tag	root	morphophonemics	features	is_compound
NN	katiyet	~	~	FALSE
NN	katıhal	katıh{l	~	FALSE
NN	katık	~	~	FALSE
NN	katılım	~	~	FALSE
NN	katım	~	~	FALSE
NN	katıntı	~	~	FALSE
NN	katır	~	~	FALSE
NN	katırkuyruğu	katırkuyruk	~	TRUE
NN	katırtırnağı	katırtırnak	~	TRUE
NN	katışkı	~	~	FALSE
NN	katışmaç	~	~	FALSE
NN	katıyağ	~	~	FALSE
NN	katkı	~	~	FALSE
NN	katlantı	~	~	FALSE
NN	katliam	~	~	FALSE
NN	katman	~	~	FALSE
NN	katmer	~	~	FALSE
NN	katot	~	~	FALSE
NN	katra	~	~	FALSE
NN	katrak	~	~	FALSE
NN	katran	~	~	FALSE
NN	katranköpüğü	katranköpük	~	TRUE
NN	katrat	~	~	FALSE
NN	katre	~	~	FALSE
NN	katsayı	~	~	FALSE
NN	katyon	~	~	FALSE
NN	kauçuk	~	~	FALSE
NN	kav	~	~	FALSE
NN	kavaf	~	~	FALSE
NN	kavait	~	~	FALSE
NN	kavak	~	~	FALSE
NN	kaval	~	~	FALSE
NN	kavalkemiği	kavalkemik	~	TRUE
NN	kavalye	~	~	FALSE
NN	kavanço	~	~	FALSE
NN	kavanoz	~	~	FALSE
NN	kavara	~	~	FALSE
NN	kavas	~	~	FALSE
NN	kavasya	~	~	FALSE
NN	kavat	~	~	FALSE
NN	kavata	~	~	FALSE
NN	kavelâ	~	~	FALSE
NN	kavga	~	~	FALSE
NN	kavil	kavi?l	~	FALSE
NN	kavilya	~	~	FALSE
NN	kavim	kavi?m	~	FALSE
NN	kavis	~	~	FALSE
NN	kavkı	~	~	FALSE
NN	kavlağan	~	~	FALSE
NN	kavlen	~	~	FALSE
NN	kavlıç	~	~	FALSE
NN	kavlükarar	~	~	FALSE
NN	kavmiyat	~	~	FALSE
NN	kavmiyet	~	~	FALSE
NN	kavraç	~	~	FALSE
NN	kavrak	~	~	FALSE
NN	kavram	~	~	FALSE
NN	kavşak	~	~	FALSE
NN	kavuk	~	~	FALSE
NN	kavun	~	~	FALSE
NN	kavurga	~	~	FALSE
NN	kavurma	~	~	FALSE
NN	kavurmaç	~	~	FALSE
NN	kavuştak	~	~	FALSE
NN	kavuşum	~	~	FALSE
NN	kavut	~	~	FALSE
NN	kavuz	~	~	FALSE
NN	kay	~	~	FALSE
NN	kaya	~	~	FALSE
NN	kayabalığı	kayabalık	~	TRUE
NN	kayabaşı	kayabaş	~	TRUE
NN	kayaç	~	~	FALSE
NN	kayağan	~	~	FALSE
NN	kayağantaş	~	~	FALSE
NN	kayak	~	~	FALSE
NN	kayakartalı	kayakartal	~	TRUE
NN	kayaking	~	~	FALSE
NN	kayakkabı	~	~	FALSE
NN	kayar	~	~	FALSE
NN	kayarto	~	~	FALSE
NN	kayatuzu	kayatuz	~	TRUE
NN	kaydi	~	~	FALSE
NN	kaydiye	~	~	FALSE
NN	kaydıhayat	~	~	FALSE
NN	kaydıihtiyat	~	~	FALSE
NN	kaydırak	~	~	FALSE
NN	kaygana	~	~	FALSE
NN	kaygı	~	~	FALSE
NN	kaygu	~	~	FALSE
NN	kayıkhane	~	~	FALSE
NN	kayın	~	~	FALSE
NN	kayın	kayı?n	~	FALSE
NN	kayınbaba	~	~	FALSE
NN	kayınbirader	~	~	FALSE
NN	kayınço	~	~	FALSE
NN	kayınpeder	~	~	FALSE
NN	kayıntı	~	~	FALSE
NN	kayınvalide	~	~	FALSE
NN	kayır	~	~	FALSE
NN	kayış	~	~	FALSE
NN	kayısı	~	~	FALSE
NN	kayışkıran	~	~	FALSE
NN	kayıt	kayı?t	~	FALSE
NN	kayıtım	~	~	FALSE
NN	kaykay	~	~	FALSE
NN	kaymak	~	~	FALSE
NN	kaymakaltı	kaymakalt	~	TRUE
NN	kaymakam	~	~	FALSE
NN	kaymaktaşı	kaymaktaş	~	TRUE
NN	kayme	~	~	FALSE
NN	kaynaç	~	~	FALSE
NN	kaynak	~	~	FALSE
NN	kaynakça	~	~	FALSE
NN	kaynakhane	~	~	FALSE
NN	kaynana	~	~	FALSE
NN	kaynanadili	kaynanadil	~	TRUE
NN	kaynarca	~	~	FALSE
NN	kaynaşım	~	~	FALSE
NN	kaynata	~	~	FALSE
NN	kayra	~	~	FALSE
NN	kayrak	~	~	FALSE
NN	kayral	~	~	FALSE
NN	kayran	~	~	FALSE
NN	kayşa	~	~	FALSE
NN	kayşat	~	~	FALSE
NN	kayser	~	~	FALSE
NN	kaytan	~	~	FALSE
NN	kayyım	~	~	FALSE
NN	kayyum	~	~	FALSE
NN	kayzer	~	~	FALSE
NN	kaz	~	~	FALSE
NN	kaza	~	~	FALSE
NN	kazağı	~	~	FALSE
NN	kazak	~	~	FALSE
NN	kazamat	~	~	FALSE
NN	kazan	~	~	FALSE
NN	kazanç	~	~	FALSE
NN	kazandibi	kazandip~	~	TRUE
NN	kazanım	~	~	FALSE
NN	kazantaşı	kazantaş	~	TRUE
NN	kazaratar	~	~	FALSE
NN	kazaska	~	~	FALSE
NN	kazasker	~	~	FALSE
NN	kazaz	~	~	FALSE
NN	kazazede	~	~	FALSE
NN	kazein	~	~	FALSE
NN	kazevi	kazev	~	TRUE
NN	kazgıç	~	~	FALSE
NN	kaziye	~	~	FALSE
NN	kazı	~	~	FALSE
NN	kazıbilim	~	~	FALSE
NN	kazık	~	~	FALSE
NN	kazıkazan	~	~	FALSE
NN	kazıl	~	~	FALSE
NN	kazım	~	~	FALSE
NN	kazımık	~	~	FALSE
NN	kazıntı	~	~	FALSE
NN	kazkanadı	kazkanat~	~	TRUE
NN	kazmaç	~	~	FALSE
NN	kazolit	~	~	FALSE
NN	ke	~	~	FALSE
NN	kebap	kebap~	~	FALSE
NN	kebe	~	~	FALSE
NN	kebere	~	~	FALSE
NN	kebir	~	~	FALSE
NN	kebze	~	~	FALSE
NN	keçe	~	~	FALSE
NN	keçi	~	~	FALSE
NN	keçiayağı	keçiayak	~	TRUE
NN	keçiboynuzu	keçiboynuz	~	TRUE
NN	keçimemesi	keçimeme	~	TRUE
NN	keçisağan	~	~	FALSE
NN	keçisakalı	keçisakal	~	TRUE
NN	keçisedefi	keçisedef	~	TRUE
NN	keçitırnağı	keçitırnak	~	TRUE
NN	keçiyolu	keçiyol	~	TRUE
NN	keder	~	~	FALSE
NN	kedi	~	~	FALSE
NN	kediayağı	kediayak	~	TRUE
NN	kedibalığı	kedibalık	~	TRUE
NN	kedibastı	~	~	FALSE
NN	kedidili	kedidil	~	TRUE
NN	kedigözü	kedigöz	~	TRUE
NN	kediotu	kediot	~	TRUE
NN	kediyaladı	~	~	FALSE
NN	kef	~	~	FALSE
NN	kefal	kef{l	~	FALSE
NN	kefalet	~	~	FALSE
NN	kefaletname	~	~	FALSE
NN	kefaret	~	~	FALSE
NN	kefe	~	~	FALSE
NN	kefek	~	~	FALSE
NN	kefeki	~	~	FALSE
NN	kefen	~	~	FALSE
NN	kefere	~	~	FALSE
NN	kefil	~	~	FALSE
NN	kefir	~	~	FALSE
NN	kefiye	~	~	FALSE
NN	kefne	~	~	FALSE
NN	kehanet	~	~	FALSE
NN	kehle	~	~	FALSE
NN	kehribar	~	~	FALSE
NN	kek	keK	~	FALSE
NN	kekeme	~	~	FALSE
NN	kekik	~	~	FALSE
NN	kekikyağı	kekikyağ	~	TRUE
NN	keklik	~	~	FALSE
NN	kelâm	~	~	FALSE
NN	kelâmıkibar	~	~	FALSE
NN	kelaynak	~	~	FALSE
NN	kele	~	~	FALSE
NN	kelebek	~	~	FALSE
NN	kelek	~	~	FALSE
NN	kelem	~	~	FALSE
NN	kelep	kelep~	~	FALSE
NN	kelepçe	~	~	FALSE
NN	kelepser	~	~	FALSE
NN	keler	~	~	FALSE
NN	kelifit	~	~	FALSE
NN	kelik	~	~	FALSE
NN	kelime	~	~	FALSE
NN	kelle	~	~	FALSE
NN	keloğlan	~	~	FALSE
NN	kemal	kem{l	~	FALSE
NN	kemaliafiyet	~	~	FALSE
NN	keman	~	~	FALSE
NN	kemane	~	~	FALSE
NN	kemanî	~	~	FALSE
NN	kemankeş	~	~	FALSE
NN	keme	~	~	FALSE
NN	kemençe	~	~	FALSE
NN	kement	kement~	~	FALSE
NN	kemer	~	~	FALSE
NN	kemeraltı	kemeralt	~	TRUE
NN	kemere	~	~	FALSE
NN	kemha	~	~	FALSE
NN	kemik	~	~	FALSE
NN	kemikbilim	~	~	FALSE
NN	kemirdek	~	~	FALSE
NN	kemiyet	~	~	FALSE
NN	kemotaksi	~	~	FALSE
NN	kemoterapi	~	~	FALSE
NN	kemre	~	~	FALSE
NN	kenar	~	~	FALSE
NN	kenarortay	~	~	FALSE
NN	kenarsuyu	kenarsu^	~	TRUE
NN	kendir	~	~	FALSE
NN	kendirik	~	~	FALSE
NN	kene	~	~	FALSE
NN	kenef	~	~	FALSE
NN	keneotu	keneot	~	TRUE
NN	kenet	~	~	FALSE
NN	kenevir	~	~	FALSE
NN	kengel	~	~	FALSE
NN	kenger	~	~	FALSE
NN	kent	~	~	FALSE
NN	kental	kent{l	~	FALSE
NN	kentbilim	~	~	FALSE
NN	kentet	~	~	FALSE
NN	kentsoylu	~	~	FALSE
NN	kenttaş	~	~	FALSE
NN	kep	~	~	FALSE
NN	kepbastı	~	~	FALSE
NN	kepçe	~	~	FALSE
NN	kepçeburun	kepçeburu?n	~	FALSE
NN	kepek	~	~	FALSE
NN	kepenek	~	~	FALSE
NN	kepenk	~	~	FALSE
NN	kepez	~	~	FALSE
NN	kepir	~	~	FALSE
NN	ker	~	~	FALSE
NN	kerahet	~	~	FALSE
NN	keramet	~	~	FALSE
NN	keramik	~	~	FALSE
NN	keratin	~	~	FALSE
NN	keratit	~	~	FALSE
NN	kerde	~	~	FALSE
NN	kerem	~	~	FALSE
NN	kerempe	~	~	FALSE
NN	keres	~	~	FALSE
NN	kereste	~	~	FALSE
NN	kerevet	~	~	FALSE
NN	kerevides	~	~	FALSE
NN	kerevit	~	~	FALSE
NN	kereviz	~	~	FALSE
NN	kerh	~	~	FALSE
NN	kerhane	~	~	FALSE
NN	kerime	~	~	FALSE
NN	keriz	~	~	FALSE
NN	kerkenez	~	~	FALSE
NN	kerkes	~	~	FALSE
NN	kerki	~	~	FALSE
NN	kermen	~	~	FALSE
NN	kermes	~	~	FALSE
NN	kerpeten	~	~	FALSE
NN	kerpiç	~	~	FALSE
NN	kerrake	~	~	FALSE
NN	kerte	~	~	FALSE
NN	kerteles	~	~	FALSE
NN	kertenkele	~	~	FALSE
NN	kerteriz	~	~	FALSE
NN	kerti	~	~	FALSE
NN	kertik	~	~	FALSE
NN	kervan	~	~	FALSE
NN	kervanbaşı	kervanbaş	~	TRUE
NN	kervansaray	~	~	FALSE
NN	kes	~	~	FALSE
NN	keş	~	~	FALSE
NN	kesafet	~	~	FALSE
NN	kese	~	~	FALSE
NN	kesedar	~	~	FALSE
NN	kesek	~	~	FALSE
NN	kesekağıdı	kesekağıt~	~	TRUE
NN	kesekağıtı	~	~	FALSE
NN	kesel	~	~	FALSE
NN	kesen	~	~	FALSE
NN	keşen	~	~	FALSE
NN	kesene	~	~	FALSE
NN	kesenek	~	~	FALSE
NN	keser	~	~	FALSE
NN	kesi	~	~	FALSE
NN	kesicidiş	~	~	FALSE
NN	keşide	~	~	FALSE
NN	keşif	keşi?f	~	FALSE
NN	keşik	~	~	FALSE
NN	kesim	~	~	FALSE
NN	kesimevi	kesimev	~	TRUE
NN	kesimhane	~	~	FALSE
NN	kesinbilgi	~	~	FALSE
NN	kesinti	~	~	FALSE
NN	kesir	kesi?r	~	FALSE
NN	keşiş	~	~	FALSE
NN	keşişhane	~	~	FALSE
NN	keşişleme	~	~	FALSE
NN	kesit	~	~	FALSE
NN	keşkek	~	~	FALSE
NN	keski	~	~	FALSE
NN	keşkül	~	~	FALSE
NN	keşkülüfukara	~	~	FALSE
NN	kesme	~	~	FALSE
NN	keşmekeş	~	~	FALSE
NN	kesmeşeker	~	~	FALSE
NN	kesmik	~	~	FALSE
NN	kesp	kesp~	~	FALSE
NN	kesre	~	~	FALSE
NN	kesret	~	~	FALSE
NN	keşşaf	~	~	FALSE
NN	kestane	~	~	FALSE
NN	kestanefişeği	kestanefişek	~	TRUE
NN	kestaneşekeri	kestaneşeker	~	TRUE
NN	kestere	~	~	FALSE
NN	kestirim	~	~	FALSE
NN	kestirme	~	~	FALSE
NN	kesyap	~	~	FALSE
NN	ket	~	~	FALSE
NN	ketal	ket{l	~	FALSE
NN	ketçap	ketçap~	~	FALSE
NN	kete	~	~	FALSE
NN	keten	~	~	FALSE
NN	ketenhelva	~	~	FALSE
NN	ketenhelvası	ketenhelva	~	TRUE
NN	ketenkuşu	ketenkuş	~	TRUE
NN	ketenpere	~	~	FALSE
NN	ketentohumu	ketentohum	~	TRUE
NN	kethüda	~	~	FALSE
NN	keton	~	~	FALSE
NN	ketumiyet	~	~	FALSE
NN	kevel	~	~	FALSE
NN	keven	~	~	FALSE
NN	kevgir	~	~	FALSE
NN	keyfiyet	~	~	FALSE
NN	keyif	keyi?f	~	FALSE
NN	kezzap	kezzap~	~	FALSE
NN	kibarzade	~	~	FALSE
NN	kibernetik	~	~	FALSE
NN	kibir	kibi?r	~	FALSE
NN	kibrit	~	~	FALSE
NN	kibutz	~	~	FALSE
NN	kifaf	~	~	FALSE
NN	kifayet	~	~	FALSE
NN	kik	kiK	~	FALSE
NN	kiklâ	~	~	FALSE
NN	kiklon	~	~	FALSE
NN	kiklotron	~	~	FALSE
NN	kil	~	~	FALSE
NN	kile	~	~	FALSE
NN	kiler	~	~	FALSE
NN	kilermeni	~	~	FALSE
NN	kilim	~	~	FALSE
NN	kilise	~	~	FALSE
NN	kilit	kilit~	~	FALSE
NN	kiliz	~	~	FALSE
NN	kilizman	~	~	FALSE
NN	kilo	~	~	FALSE
NN	kiloamper	~	~	FALSE
NN	kilogram	~	~	FALSE
NN	kilogramağırlık	~	~	FALSE
NN	kilogramkuvvet	~	~	FALSE
NN	kilogrammetre	~	~	FALSE
NN	kilohertz	~	~	FALSE
NN	kilojul	kiloj}l	~	FALSE
NN	kilokalori	~	~	FALSE
NN	kilometre	~	~	FALSE
NN	kilometrekare	~	~	FALSE
NN	kilometretaşı	kilometretaş	~	TRUE
NN	kilosikl	~	~	FALSE
NN	kiloton	~	~	FALSE
NN	kilovat	~	~	FALSE
NN	kilovatsaat	kilovatsa{t	~	FALSE
NN	kilovolt	~	~	FALSE
NN	kils	~	~	FALSE
NN	kilüs	~	~	FALSE
NN	kimlik	~	~	FALSE
NN	kimono	~	~	FALSE
NN	kimüs	~	~	FALSE
NN	kimya	~	~	FALSE
NN	kimyager	~	~	FALSE
NN	kimyon	~	~	FALSE
NN	kin	~	~	FALSE
NN	kinaye	~	~	FALSE
NN	kinematik	~	~	FALSE
NN	kineskop	kineskop~	~	FALSE
NN	kinestezi	~	~	FALSE
NN	kinik	~	~	FALSE
NN	kinin	~	~	FALSE
NN	kiniş	~	~	FALSE
NN	kinizm	~	~	FALSE
NN	kip	~	~	FALSE
NN	kipe	~	~	FALSE
NN	kiplenim	~	~	FALSE
NN	kir	~	~	FALSE
NN	kira	~	~	FALSE
NN	kiraz	~	~	FALSE
NN	kirde	~	~	FALSE
NN	kireç	~	~	FALSE
NN	kireçsütü	kireçsüt	~	TRUE
NN	kireçtaşı	kireçtaş	~	TRUE
NN	kiremit	~	~	FALSE
NN	kiremithane	~	~	FALSE
NN	kirik	~	~	FALSE
NN	kiriş	~	~	FALSE
NN	kirişhane	~	~	FALSE
NN	kirizma	~	~	FALSE
NN	kirkit	~	~	FALSE
NN	kirlihanım	~	~	FALSE
NN	kirlihanımpeyniri	kirlihanımpeynir	~	TRUE
NN	kirman	~	~	FALSE
NN	kirmen	~	~	FALSE
NN	kirpi	~	~	FALSE
NN	kirpik	~	~	FALSE
NN	kirş	~	~	FALSE
NN	kirtil	~	~	FALSE
NN	kirve	~	~	FALSE
NN	kişi	~	~	FALSE
NN	kişioğlu	kişioğu?l	~	TRUE
NN	kişizade	~	~	FALSE
NN	kişmiş	~	~	FALSE
NN	kişniş	~	~	FALSE
NN	kispet	~	~	FALSE
NN	kist	~	~	FALSE
NN	kisve	~	~	FALSE
NN	kit	~	~	FALSE
NN	kitabe	~	~	FALSE
NN	kitabet	~	~	FALSE
NN	kitabevi	kitabev	~	TRUE
NN	kitap	kitap~	~	FALSE
NN	kitapsever	~	~	FALSE
NN	kitin	~	~	FALSE
NN	kitle	~	~	FALSE
NN	kitre	~	~	FALSE
NN	kivi	~	~	FALSE
NN	kiyanus	~	~	FALSE
NN	kiyaset	~	~	FALSE
NN	kizir	~	~	FALSE
NN	kıble	~	~	FALSE
NN	kıblenüma	~	~	FALSE
NN	kıç	kıÇ	~	FALSE
NN	kıçtankara	~	~	FALSE
NN	kıçüstü	kıçüst	~	TRUE
NN	kıdem	~	~	FALSE
NN	kığ	~	~	FALSE
NN	kığı	~	~	FALSE
NN	kıkırtı	~	~	FALSE
NN	kıl	~	~	FALSE
NN	kılâde	~	~	FALSE
NN	kılağı	~	~	FALSE
NN	kılâptan	~	~	FALSE
NN	kılavuz	~	~	FALSE
NN	kılcaldamar	~	~	FALSE
NN	kılcan	~	~	FALSE
NN	kılçık	~	~	FALSE
NN	kılgı	~	~	FALSE
NN	kılıç	~	~	FALSE
NN	kılıçbalığı	kılıçbalık	~	TRUE
NN	kılıçhane	~	~	FALSE
NN	kılıçkuyruk	~	~	FALSE
NN	kılıf	~	~	FALSE
NN	kılık	~	~	FALSE
NN	kılır	~	~	FALSE
NN	kılkapan	~	~	FALSE
NN	kılkıran	~	~	FALSE
NN	kılükal	kılük{l	~	FALSE
NN	kımıltı	~	~	FALSE
NN	kımız	~	~	FALSE
NN	kın	~	~	FALSE
NN	kına	~	~	FALSE
NN	kınagecesi	kınagece	~	TRUE
NN	kınakına	~	~	FALSE
NN	kınalıkeklik	~	~	FALSE
NN	kındıra	~	~	FALSE
NN	kındıraç	~	~	FALSE
NN	kınkanat	kınkanat~	~	FALSE
NN	kınnap	kınnap~	~	FALSE
NN	kıpı	~	~	FALSE
NN	kıpırtı	~	~	FALSE
NN	kıpkıp	~	~	FALSE
NN	kıraat	~	~	FALSE
NN	kıraathane	~	~	FALSE
NN	kıracak	~	~	FALSE
NN	kırağı	~	~	FALSE
NN	kırak	~	~	FALSE
NN	kıran	~	~	FALSE
NN	kıranta	~	~	FALSE
NN	kırat	~	~	FALSE
NN	kırba	~	~	FALSE
NN	kırbaç	~	~	FALSE
NN	kırç	kırÇ	~	FALSE
NN	kırcı	~	~	FALSE
NN	kırcın	~	~	FALSE
NN	kırıkkırak	~	~	FALSE
NN	kırılım	~	~	FALSE
NN	kırım	~	~	FALSE
NN	kırınım	~	~	FALSE
NN	kırıntı	~	~	FALSE
NN	kırıtım	~	~	FALSE
NN	kırkambar	~	~	FALSE
NN	kırkayak	~	~	FALSE
NN	kırkbayır	~	~	FALSE
NN	kırkbudak	~	~	FALSE
NN	kırkgeçit	kırkgeçit~	~	FALSE
NN	kırkikindi	~	~	FALSE
NN	kırkı	~	~	FALSE
NN	kırkım	~	~	FALSE
NN	kırkıntı	~	~	FALSE
NN	kırkmerdiven	~	~	FALSE
NN	kırkyıl	~	~	FALSE
NN	kırlangıç	~	~	FALSE
NN	kırlangıçbalığı	kırlangıçbalık	~	TRUE
NN	kırlangıçkuyruğu	kırlangıçkuyruk	~	TRUE
NN	kırlent	~	~	FALSE
NN	kırmataş	~	~	FALSE
NN	kırmık	~	~	FALSE
NN	kırmız	~	~	FALSE
NN	kırmızıbiber	~	~	FALSE
NN	kırmızıçizgi	~	~	FALSE
NN	kırmızıfener	~	~	FALSE
NN	kırmızılâhana	~	~	FALSE
NN	kırmızıturp	~	~	FALSE
NN	kırnav	~	~	FALSE
NN	kırpıntı	~	~	FALSE
NN	kırtasiye	~	~	FALSE
NN	kış	~	~	FALSE
NN	kısaç	~	~	FALSE
NN	kısaltım	~	~	FALSE
NN	kısas	~	~	FALSE
NN	kısayol	~	~	FALSE
NN	kısım	kısı?m	~	FALSE
NN	kısıntı	~	~	FALSE
NN	kışır	kışı?r	~	FALSE
NN	kısırdöngü	~	~	FALSE
NN	kısıt	~	~	FALSE
NN	kıska	~	~	FALSE
NN	kıskaç	~	~	FALSE
NN	kıskı	~	~	FALSE
NN	kışkırtı	~	~	FALSE
NN	kışla	~	~	FALSE
NN	kışlak	~	~	FALSE
NN	kısmet	~	~	FALSE
NN	kısrak	~	~	FALSE
NN	kıssa	~	~	FALSE
NN	kıstak	~	~	FALSE
NN	kıstas	~	~	FALSE
NN	kıstelyevm	~	~	FALSE
NN	kıta	~	~	FALSE
NN	kıtaat	~	~	FALSE
NN	kıtal	kıt{l	~	FALSE
NN	kıtık	~	~	FALSE
NN	kıtır	~	~	FALSE
NN	kıtırtı	~	~	FALSE
NN	kıvam	~	~	FALSE
NN	kıvanç	~	~	FALSE
NN	kıvılcım	~	~	FALSE
NN	kıvrantı	~	~	FALSE
NN	kıvrım	~	~	FALSE
NN	kıvrıntı	~	~	FALSE
NN	kıya	~	~	FALSE
NN	kıyafet	~	~	FALSE
NN	kıyafetname	~	~	FALSE
NN	kıyam	~	~	FALSE
NN	kıyamet	~	~	FALSE
NN	kıyas	~	~	FALSE
NN	kıyasımukassem	~	~	FALSE
NN	kıygı	~	~	FALSE
NN	kıyı	~	~	FALSE
NN	kıyıdaş	~	~	FALSE
NN	kıyık	~	~	FALSE
NN	kıyım	~	~	FALSE
NN	kıyın	~	~	FALSE
NN	kıyıntı	~	~	FALSE
NN	kıyma	~	~	FALSE
NN	kıymet	~	~	FALSE
NN	kıymetiharbiye	~	~	FALSE
NN	kıymık	~	~	FALSE
NN	kıyye	~	~	FALSE
NN	kız	~	~	FALSE
NN	kızak	~	~	FALSE
NN	kızamık	~	~	FALSE
NN	kızan	~	~	FALSE
NN	kızarkadaşı	kızarkadaş	~	TRUE
NN	kızartı	~	~	FALSE
NN	kızböceği	kızböcek	~	TRUE
NN	kızevi	kızev	~	FALSE
NN	kızılağaç	~	~	FALSE
NN	kızılboya	~	~	FALSE
NN	kızılcadiş	~	~	FALSE
NN	kızılcadişi	kızılcadiş	~	TRUE
NN	kızılçam	~	~	FALSE
NN	kızılcık	~	~	FALSE
NN	kızılgöz	~	~	FALSE
NN	kızılkanat	kızılkanat~	~	FALSE
NN	kızılkantaron	~	~	FALSE
NN	kızılkök	kızılköK	~	FALSE
NN	kızılkurt	kızılkurt~	~	FALSE
NN	kızılkuyruk	~	~	FALSE
NN	kızılötesi	kızılöte	~	TRUE
NN	kızılşap	~	~	FALSE
NN	kızılyaprak	~	~	FALSE
NN	kızılyara	~	~	FALSE
NN	kızılyörük	~	~	FALSE
NN	kızkalbi	kızkalp~	~	TRUE
NN	kızkardeş	~	~	FALSE
NN	kızkuşu	kızkuş	~	TRUE
NN	kızmabirader	~	~	FALSE
NN	kızmemesi	kızmeme	~	TRUE
NN	klâkson	~	~	FALSE
NN	klân	~	~	FALSE
NN	klâpa	~	~	FALSE
NN	klâpe	~	~	FALSE
NN	klârnet	~	~	FALSE
NN	klâsisizm	~	~	FALSE
NN	klâsman	~	~	FALSE
NN	klâsör	~	~	FALSE
NN	klâvsen	~	~	FALSE
NN	klâvye	~	~	FALSE
NN	kleptoman	~	~	FALSE
NN	kleptomani	~	~	FALSE
NN	klerikalizm	~	~	FALSE
NN	klik	~	~	FALSE
NN	klima	~	~	FALSE
NN	klimatolog	~	~	FALSE
NN	klimatoloji	~	~	FALSE
NN	klinik	~	~	FALSE
NN	klinker	~	~	FALSE
NN	klinometre	~	~	FALSE
NN	klip	klip~	~	FALSE
NN	klips	~	~	FALSE
NN	kliring	~	~	FALSE
NN	klişehane	~	~	FALSE
NN	klitoris	~	~	FALSE
NN	klon	~	~	FALSE
NN	klor	~	~	FALSE
NN	klorhidrat	~	~	FALSE
NN	klorhidrik	~	~	FALSE
NN	klorik	~	~	FALSE
NN	klorofil	~	~	FALSE
NN	kloroform	~	~	FALSE
NN	klorölçer	~	~	FALSE
NN	klorometri	~	~	FALSE
NN	kloroplâst	~	~	FALSE
NN	kloroz	~	~	FALSE
NN	klorür	~	~	FALSE
NN	kloş	~	~	FALSE
NN	klostrofobi	~	~	FALSE
NN	klozet	~	~	FALSE
NN	klüz	~	~	FALSE
NN	koala	~	~	FALSE
NN	koalisyon	~	~	FALSE
NN	koaptör	~	~	FALSE
NN	kobalt	~	~	FALSE
NN	kobay	~	~	FALSE
NN	kobi	~	~	FALSE
NN	kobra	~	~	FALSE
NN	koç	koÇ	~	FALSE
NN	kocabaş	~	~	FALSE
NN	kocabaşı	kocabaş	~	TRUE
NN	kocakarı	~	~	FALSE
NN	koçaklama	~	~	FALSE
NN	koçan	~	~	FALSE
NN	kocaoğlan	~	~	FALSE
NN	kocayemiş	~	~	FALSE
NN	koçbaşı	koçbaş	~	TRUE
NN	koçboynuzu	koçboynuz	~	TRUE
NN	köçek	~	~	FALSE
NN	köçekçe	~	~	FALSE
NN	Koçhisar	~	~	FALSE
NN	koçkar	~	~	FALSE
NN	koçu	~	~	FALSE
NN	kod	~	~	FALSE
NN	kodein	~	~	FALSE
NN	kodeks	~	~	FALSE
NN	kodes	~	~	FALSE
NN	kodifikasyon	~	~	FALSE
NN	kofa	~	~	FALSE
NN	kofana	~	~	FALSE
NN	kofra	~	~	FALSE
NN	köfte	~	~	FALSE
NN	köfter	~	~	FALSE
NN	köftün	~	~	FALSE
NN	koful	~	~	FALSE
NN	koğuş	~	~	FALSE
NN	kohenit	~	~	FALSE
NN	kohezyon	~	~	FALSE
NN	kok	koK	~	FALSE
NN	kök	köK	~	FALSE
NN	koka	~	~	FALSE
NN	kokain	~	~	FALSE
NN	kokainman	~	~	FALSE
NN	kokainomani	~	~	FALSE
NN	kokarca	~	~	FALSE
NN	kokart	~	~	FALSE
NN	kökbacaklı	~	~	FALSE
NN	kökbilim	~	~	FALSE
NN	kökboyası	kökboya	~	TRUE
NN	köken	~	~	FALSE
NN	kökenbilim	~	~	FALSE
NN	koketri	~	~	FALSE
NN	kokimbit	~	~	FALSE
NN	kokkömürü	kokkömür	~	TRUE
NN	koklam	~	~	FALSE
NN	köknar	~	~	FALSE
NN	kokoreç	~	~	FALSE
NN	kokoroz	~	~	FALSE
NN	kokpit	~	~	FALSE
NN	köksap	~	~	FALSE
NN	köktendinci	~	~	FALSE
NN	kokteyl	~	~	FALSE
NN	koku	~	~	FALSE
NN	kokurdan	~	~	FALSE
NN	kol	~	~	FALSE
NN	kola	~	~	FALSE
NN	kolaçan	~	~	FALSE
NN	kolağası	kolağa	~	TRUE
NN	kolâj	~	~	FALSE
NN	kolajen	~	~	FALSE
NN	kolan	~	~	FALSE
NN	kolbaşı	kolbaş	~	TRUE
NN	kolbastı	~	~	FALSE
NN	kolböreği	kolbörek	~	TRUE
NN	kolçak	~	~	FALSE
NN	kölçer	~	~	FALSE
NN	kolcu	~	~	FALSE
NN	koldaş	~	~	FALSE
NN	köle	~	~	FALSE
NN	koledok	~	~	FALSE
NN	kolej	~	~	FALSE
NN	koleksiyon	~	~	FALSE
NN	kolektivist	~	~	FALSE
NN	kolektivizasyon	~	~	FALSE
NN	kolektivizm	~	~	FALSE
NN	kolektomi	~	~	FALSE
NN	kolektör	~	~	FALSE
NN	kolemanit	~	~	FALSE
NN	kölemen	~	~	FALSE
NN	kolera	~	~	FALSE
NN	kolesistektomi	~	~	FALSE
NN	kolesistit	~	~	FALSE
NN	kolesterin	~	~	FALSE
NN	kolesterol	kolester%l	~	FALSE
NN	kolhoz	~	~	FALSE
NN	koli	~	~	FALSE
NN	kolibasil	~	~	FALSE
NN	kolibri	~	~	FALSE
NN	kolik	~	~	FALSE
